RegionID,RegionName,StateName,SizeRank,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03
25165,Holly Springs,North Carolina,1764,201000,209500,188300,188600,169700,174100,175600,169800,159000,165600,173200,186400,163500,165300,154100,176700,187600,192200,192200,186800,182900,193400,192900,210100,207600,206700,199200,196900,204800,202600,211800,213100,215000,211000,213200,213500,214700,206200,212900,214300,222700,224900,228000,219400,220600,220800,227800,226000,227900,241700,244100,251700,247500,250500,246200,247600,251400,250000,252100,252600,255400,256300,253800,252500,247100,247200,246800,252000,254200,260800,261600,270700,264600,266500,264900,275200,282600,292300,292600,291500,283400,291300,290000,294800,289800,298300,298600,302100,287000,289200,290700,302200,310900,303900,310600,301500,310500,305400,313700,310600,311900,300300,291800,289900,306100,315900,308500,304200,310900,326700,329800
395803,Town of Manlius,New York,1765,167600,173500,184400,189000,181300,173800,175400,175800,180600,182700,171700,158700,148800,146400,148900,159600,172300,179100,173200,167700,157300,145900,148800,157000,154900,161800,173000,199500,192200,182000,170600,168400,170800,183300,188200,183000,159800,153100,155400,169500,185600,191400,197100,187800,174200,167600,168400,175600,151700,144600,150000,182900,189300,177300,170200,173400,178200,173500,198000,200700,206300,184000,180400,175000,169600,171000,180600,185000,194700,191900,191600,190400,195900,208500,206500,196200,179200,180200,179100,184100,184500,191500,193900,191700,187300,191600,188600,190100,200300,211400,215700,207400,201300,197800,193300,195100,203100,202300,218800,226100,226200,217100,211800,214600,204100,198700,196600,214200,196500,208900,199300
11441,Fitchburg,Wisconsin,1768,226200,240800,242400,220000,216000,224200,254700,256100,246000,225800,225700,241300,246100,232000,214300,211900,217700,222900,229700,236100,238100,234400,222100,190100,194500,196400,207200,207100,217400,233600,225200,229500,219400,235500,234500,241900,227000,233200,234600,249600,251000,257900,260300,249200,252400,236500,253300,227200,236500,218700,229500,228700,226100,234400,235900,248000,249000,255400,247200,242400,238200,241400,250700,260100,262000,245500,245300,251300,281300,282400,299200,304800,305200,295900,301000,301200,303500,285800,289300,276700,272200,278100,278600,281200,282500,304000,308500,295900,284400,265300,275000,282300,292900,284300,272700,290300,298400,305300,291100,291600,300700,316100,315300,316300,324900,322500,308100,299600,295200,302900,277500
36733,Severna Park,Maryland,1771,435500,469500,471700,491500,463900,440700,422500,434800,469400,438800,439300,431800,439600,419900,405900,435200,435100,429600,417700,426800,431500,436800,444400,448900,476800,466000,473200,454700,456000,434800,426600,422200,441100,423000,448400,456100,456600,443900,437700,450600,473100,472300,462600,448200,435300,453700,456600,467800,471600,460600,452700,444300,458800,460700,457800,489700,479800,482500,468400,497200,513100,492100,473000,453900,457100,476000,481100,482500,465400,463200,438400,436600,421800,460200,490800,516900,498900,484900,497600,504600,507100,492400,493700,475200,473100,493200,489400,479300,459000,477900,488300,488300,513400,530200,522100,497900,484500,518200,526800,516100,493600,490100,520500,527300,532700,525900,515900,496800,465500,469700,507700
40831,Sequim,Washington,1773,259200,253300,238700,215400,210100,215400,218500,211100,212900,212200,211900,224300,220300,210000,182200,190800,198000,209900,211400,229900,241900,238000,225600,231200,233800,231800,212300,225500,218900,212400,185000,195900,202900,219300,214500,212600,224500,226900,238100,231500,236200,239800,245400,241400,245400,224000,227500,228600,242800,248200,244500,246400,247900,246000,246700,241000,251800,257400,261700,261100,257700,269900,264900,275000,264300,267300,263400,269000,272500,262200,268400,270300,291100,289800,294100,287400,298000,303800,316700,318600,319900,313100,309700,314000,311300,299400,310800,325800,344600,352200,350500,352500,327500,340100,347300,343700,342200,333700,355400,355600,357800,363100,356600,363900,365000,356800,351300,349500,366700,356000,360300
36041,Medford,New York,1775,278600,270700,240400,233800,215700,223800,193600,205100,212300,246900,252700,254200,245300,239000,216700,209200,197300,198600,236200,239600,257500,234500,263200,260400,241300,225500,207900,214000,202200,214400,241000,240500,240400,219200,246800,256700,259100,240400,233200,237400,239600,248900,252600,258200,253700,247300,270800,277200,285900,267500,305500,309400,303900,270500,257200,254500,251500,266100,270300,277200,275800,271100,265800,265500,264500,260300,262600,267700,277000,280500,285100,274100,277900,279300,295400,289100,287000,278700,279700,280500,287800,291100,294800,287400,277600,273800,285600,296800,304700,303300,305000,310600,315200,318100,314500,312600,320100,310200,307200,295900,300800,304300,320700,334200,340200,340200,351100,348500,344800,337500,343400
27227,Springfield,Tennessee,1780,100100,104100,109500,107300,109700,107700,107500,111200,99600,104100,106400,108500,111900,107600,118000,114200,120900,118300,116300,108100,103100,104800,107200,107300,121800,119000,119300,105900,112000,115000,118200,120200,121300,118300,113800,115000,117000,119200,122200,123500,124700,128500,125900,127000,117200,119300,118300,120600,120000,117000,115300,123300,125800,130400,119200,123500,129200,139100,141500,144200,144900,159900,157100,147300,134100,137000,150400,147100,147200,145300,146100,143000,140000,149400,149800,151700,148500,149200,152900,150000,153300,139100,145700,148500,169200,168300,174600,166900,161700,150900,155600,179200,182600,184900,169900,168300,171700,174800,180100,184400,172300,159300,160100,171600,199100,191000,182900,183300,202500,221900,206300
46984,Paramus,New Jersey,1781,443200,451600,436100,518600,529100,523900,473600,494600,540800,514200,521600,478500,528400,487400,512500,559400,551300,536400,476900,471500,504300,476700,482300,429800,454700,484100,482800,478200,479600,533700,528600,526800,515200,543800,536800,527200,501100,498000,510100,515500,599800,586100,586500,524800,531900,521000,507100,497700,516400,541700,579800,577900,572900,555900,586200,565700,565500,566600,567300,553200,554800,592100,611400,600100,569700,560900,551600,548400,542100,536000,553800,574000,606300,600100,591300,592000,586300,576400,567700,567500,595100,595800,615300,617100,629100,610300,590300,625300,642900,666600,630900,645600,629000,614700,598600,627300,607300,572400,536200,565800,610700,611900,614600,611000,630300,643800,617200,620200,595100,662400,721100
15560,Magna,Utah,1783,145400,133800,133500,123300,119700,116800,113800,107800,96700,98500,96500,106500,108000,108400,105600,100300,111300,111000,120600,120700,132400,127600,135200,130200,137900,136700,142300,147100,145000,146000,142200,143100,145700,147500,146100,142800,146400,153200,156400,156200,153000,146700,149700,153400,160000,157400,156500,159100,157600,160000,160600,164800,166300,170000,172000,174500,172100,176100,177200,182600,182200,184200,187000,186900,189300,186700,189400,191300,192100,193100,194600,196800,203900,199800,201400,197100,204300,205400,208800,207500,213700,217800,220400,224000,233100,234500,229000,224800,229700,238200,241200,241200,244500,245100,252800,251900,253700,250900,249900,250800,252200,252900,252200,254000,261900,268500,276200,279200,291800,296500,296400
5498,Lake in the Hills,Illinois,1785,179400,189800,194900,196600,182100,173700,156500,143500,143700,148700,145600,140200,144600,156100,154000,148500,141500,145000,140500,137600,136800,140500,143700,131500,129200,132800,168100,171100,170200,151900,150000,152200,164400,168600,172700,157400,174600,171500,176600,158600,154700,158000,156500,163900,163000,169200,169000,171000,181000,177800,175800,174600,182500,177300,175600,167800,174400,162500,159100,149300,148800,152000,151900,152700,154500,157000,161300,161600,166600,166800,169700,176600,178100,178500,177500,178500,179700,181600,187500,186100,185100,183500,183000,187500,196900,218000,218900,215800,193700,194700,193100,205000,202300,198400,214100,215800,232900,216700,219200,215700,215900,213600,204000,196200,204500,211000,230000,223800,222300,226200,228800
21161,Warrensburg,Missouri,1791,142700,148700,154400,146400,134700,130100,131900,127800,121200,124000,124400,135600,141000,152700,139700,129500,118500,127600,127800,130900,128800,134500,140000,144600,137800,131200,129300,136000,139800,139400,154300,153000,148900,124100,132500,137200,140900,134200,133000,130900,127700,128100,139900,140200,142400,136600,138200,135800,126300,135000,129300,142300,135700,143900,140200,145000,143600,144500,137700,139700,148000,145100,146900,135700,140200,136400,140800,142400,144900,145300,146900,144800,142700,151500,154800,155900,148000,149500,154500,159200,161900,168400,164300,160300,157900,156900,155900,156600,166300,165700,154100,147000,150200,159000,164700,169300,174400,174200,172900,168200,164800,168800,171200,169800,165600,169900,168100,176900,174000,191100,202900
54754,Tualatin,Oregon,1792,293600,282900,285600,284200,288000,279400,307200,306700,347500,307500,291600,269000,277200,274900,267600,299300,296700,302100,265800,285300,303300,328300,329800,313400,299200,292400,318700,326000,340200,326200,344600,339800,338900,329200,336800,336300,342800,345000,343300,337000,332900,328600,345300,360100,360700,376800,370900,373300,348400,339900,350900,348100,344900,340900,338700,350600,370100,389100,398100,394100,392400,410600,394200,379500,370500,389600,403000,395100,392700,396500,402300,401300,392700,398900,406100,425400,435400,444900,445400,450800,437100,431100,429900,449000,456400,455700,462200,473700,469000,461500,453500,460800,471900,478000,467700,491600,504600,523400,489000,468400,467200,472400,470400,468400,461300,472100,456300,468400,492100,501300,512300
51718,Dickson,Tennessee,1793,97600,97800,90600,93600,91800,104500,112200,103400,101100,95100,108600,112100,108200,96700,99000,103400,106600,94300,96600,104700,109900,106500,99700,105900,105300,107100,108900,109600,109100,100900,106300,107800,110300,105600,109100,117300,121400,117600,115400,115800,114800,111600,111400,115900,112100,116700,116800,124200,131000,131900,136300,126800,131200,130600,128300,122500,118700,121100,122100,112600,112500,105200,115600,115100,128400,132100,133300,135800,138900,144600,142300,145900,135400,140500,137200,149900,151300,158900,163000,161400,162500,162300,163200,155400,157700,160800,160000,161900,161100,171000,168900,174600,179400,176400,180100,176600,177300,177200,174700,188500,188600,197400,190700,191600,188600,193500,191000,195000,192200,190900,188200
29443,Woodburn,Oregon,1794,104600,109600,112600,124800,125600,125900,118400,113300,122100,121600,125600,104000,112200,112800,125600,116800,105000,107500,112600,115700,105600,104800,115300,120700,114100,97000,92400,90500,107000,110100,119100,118500,115500,111500,121800,131600,124900,125500,128500,138800,135900,135600,139300,137600,141100,152600,157000,162100,153000,154400,153800,160900,157700,156300,168000,173700,168800,161500,154800,159000,161400,172700,178900,180700,184500,197800,199000,210100,204900,200800,192600,194200,196000,187900,189200,201100,219400,225600,227600,217300,233900,237700,252100,237100,248700,261100,272800,277400,258600,252300,236400,251900,265700,277900,280800,280800,279800,270700,263300,273900,273800,265900,238300,243800,246700,261600,264300,271800,265400,261400,278900
12515,Mahwah Township,New Jersey,1799,454900,488400,472400,469600,442800,414200,353000,382200,428600,443200,409600,370400,362900,356900,358500,356300,356500,392400,433000,444200,450800,421100,383300,355200,338400,390800,376500,407200,412800,442900,428100,426300,406200,388800,355900,384600,429800,437200,390300,352500,368400,403200,406900,411200,414400,450400,433800,403700,358700,414400,440400,447600,372800,356300,394300,418900,425300,374700,367100,376600,413700,416900,433600,428400,415200,367000,346900,360800,381300,404100,408900,394200,389300,492100,506500,478000,373700,380700,396300,380400,386400,381600,407100,389700,400100,403900,425300,444100,453400,448500,443300,429800,400600,418300,451900,518200,504500,472300,431800,424500,439200,452100,439400,444700,427500,438800,413600,413700,413300,462700,470900
31540,Farmington,Minnesota,1803,150800,143700,138000,137700,139700,134700,138600,139700,146000,143400,139100,131600,131600,140500,156900,158400,158500,148200,160500,166000,166400,160800,169400,177300,186500,167600,160800,163700,175500,194600,190900,196100,196900,202200,202300,205700,190100,196300,185900,198200,187800,196900,202800,210500,212200,212900,215600,213200,222600,215800,219200,211300,221800,221000,218400,217800,223600,224600,222100,221200,217700,214800,212900,210600,217000,216100,225300,223000,221100,227000,227800,228600,228800,237200,241600,245600,247700,250200,247600,244300,242700,240900,241300,244400,245300,246100,249300,250300,247800,245000,254700,258300,258900,247200,253600,254200,257800,251100,256700,267100,267500,265300,262500,274700,273800,281200,290400,299500,286900,285700,282800
24739,Foley,Alabama,1807,93700,96100,89700,85200,87300,89800,95500,98700,100800,102900,106400,103700,91100,92500,95200,110500,111000,115000,117400,117400,115900,111400,112900,119900,123400,121300,115400,120300,121400,121400,117300,121900,123600,125300,124100,121000,136100,132600,133600,117500,122700,126800,131400,130100,126900,126200,124100,132600,131600,132700,134200,137000,142000,136500,134500,131200,131800,128700,127200,130600,124900,127700,129200,134300,137000,131600,140900,140300,145500,147900,153900,152200,151200,150900,152700,146100,141800,144900,156500,161200,162300,160400,162400,162300,165600,168900,167600,165600,160500,163700,161300,164300,165300,172500,175200,177500,181000,187900,182800,174900,166500,176200,177100,180000,171800,177200,176500,187900,197900,196000,189900
8587,Huntley,Illinois,1812,231700,214500,210900,214300,200800,187700,181500,184600,189200,189600,193400,206100,201200,209900,202200,205500,188400,180600,181000,182500,206100,202500,213700,195800,192900,181300,175200,183900,194900,193300,189100,193600,210000,217600,216300,208300,209000,201600,198900,196400,202800,205400,215600,213100,221500,211600,215200,218200,226400,235400,239800,222500,217800,207700,213800,207200,204100,210500,201200,211200,210900,228300,221800,222700,216900,222700,218300,220200,219000,232600,227400,223000,222400,228700,238200,244400,245300,246900,243000,252000,241200,233000,233500,240300,241800,232400,235100,230200,228100,236200,250700,254600,248700,244400,256900,258100,255000,256100,252500,258400,250700,259700,250600,249300,242700,253300,263900,265100,269700,265200,268400
31117,Crosby,Texas,1814,135000,134500,109300,110900,108000,119200,118900,117300,106200,121100,114700,116300,112700,120300,122600,115000,118100,121500,124300,123200,130600,114000,122600,118600,136100,125100,123900,126300,125500,130700,118300,120900,116700,127800,125900,129200,125800,134900,133000,135700,136100,139900,140800,146500,148500,150700,150500,153600,158200,152800,154700,144900,148300,144900,152900,153600,156900,153100,148200,148500,146400,152900,150300,158800,159000,159800,158200,158100,162600,161000,166100,164900,158600,152300,160000,170800,178900,175800,177500,171500,167300,169400,172000,175500,172600,181800,181200,182800,173800,178700,181700,185900,188600,188600,200500,196900,199200,187800,189200,195600,195800,197400,192900,198700,198800,199400,194800,198000,189300,194200,191600
5339,Jenison,Michigan,1815,116300,116600,114500,119400,122500,126700,127800,122600,117800,113600,118300,120600,115400,111000,114000,120300,122700,121200,125400,126900,129700,129300,132400,129100,130700,126400,133900,134400,137500,135200,135700,137900,138900,141900,140300,140500,140800,142100,142800,139900,142000,143300,147800,148900,150400,147300,144300,142800,145400,152900,158100,161000,158300,154300,154000,155700,157600,152500,157700,161100,166300,165000,162200,164700,163600,172000,172100,171600,169400,173100,177300,178200,178900,182400,179300,176600,175900,180300,182700,181900,181900,182000,182100,182000,182600,178700,181700,188100,193200,195300,194700,196200,198800,202100,207400,214600,217400,217900,225900,224500,229100,217400,224700,220600,228700,218400,224100,216900,214900,224600,229900
15449,Forest Grove,Oregon,1818,190700,170100,156500,167300,181000,185200,176200,177400,171200,181000,183400,183100,178400,176000,181700,171600,177400,182100,193300,185800,179900,180300,191100,198700,204200,214000,216700,202200,192900,204200,232900,233700,229200,226900,233800,241900,243300,236200,232800,219400,222100,217100,230600,236800,235400,234100,232800,238900,244400,243100,246500,237000,242200,244500,252800,251700,252600,256600,260200,261200,261900,264300,262800,266800,269000,289200,287300,300500,298100,306600,300400,295200,298800,309400,311800,315800,319200,325000,330200,329100,328900,321800,324600,325300,334900,333800,337700,337900,340900,340200,338900,336600,339100,345600,345900,346900,339700,346600,347900,352900,357200,360800,358100,354200,355400,358000,359200,359200,363500,378200,396200
